x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
-1.6504591636125037,0.29173434840364637,Scene It? Bright Lights! Big Screen!,Misc,6.2,5.6,0.14,2009.0
-0.4451399349287174,-0.41671680807525296,Vampire Night,Shooter,6.4,7.8,0.14,2001.0
-0.48396622177931103,-0.26415755439678557,Metal Slug 7,Shooter,6.9,7.2,0.14,2008.0
-2.6332220126964874,1.1160888832353129,World Championship Poker 2: Featuring Howard Lederer,Misc,7.0,2.8,0.14,2005.0
0.4368360077828847,-0.6139608234893008,Risen,Role-Playing,7.8,8.1,0.14,2009.0
0.34797489538212706,-0.4298657149768054,MotoGP '06,Racing,8.3,7.4,0.14,2006.0
-1.0134566778998455,-0.2634598430520463,G.I. Joe: The Rise of Cobra,Action,5.6,7.5,0.14,2009.0
-1.7325951527935197,0.5484434962228061,Naruto Shippuden: Kizuna Drive,Action,7.0,4.6,0.14,2011.0
-1.657184286832246,0.21912030909698246,X-Blades,Action,5.9,5.9,0.14,2009.0
-4.986909549114563,1.4427837599462079,Rogue Warrior,Shooter,2.5,2.8,0.13,2009.0
-0.6786239391247406,-0.06860809697442581,Castlevania Chronicles,Platform,7.2,6.5,0.13,2001.0
-0.18948422232266277,-0.5049900441591466,King Arthur,Adventure,6.7,8.0,0.13,2004.0
0.5468706592182738,-0.5592171355333346,Baseball Advance,Sports,8.3,7.8,0.13,2002.0
-0.01696266827302574,-0.3575508109723522,Red Orchestra 2: Heroes of Stalingrad,Shooter,7.7,7.3,0.13,2011.0
-1.42170394388542,-0.08699504490690192,Destroy All Humans! Big Willy Unleashed,Action,5.3,7.0,0.13,2008.0
0.12865839289764033,-0.5005677350122124,Divinity II: The Dragon Knight Saga,Role-Playing,7.5,7.8,0.13,2011.0
0.226486336258056,-0.5878441244491566,Ys: The Ark of Napishtim,Role-Playing,7.4,8.1,0.13,2005.0
-1.8287076715064816,0.09267775445866003,Supremacy MMA,Fighting,5.0,6.5,0.13,2011.0
-4.780045123694159,1.3892543799167585,New Gundam Breaker,Action,2.8,2.9,0.13,2018.0
-2.001229225556119,-0.05476147872813478,Legendary,Shooter,4.0,7.2,0.13,2008.0
0.18990175714737673,-0.4110801910018012,Anno 1701: Dawn of Discovery,Simulation,8.0,7.4,0.13,2008.0
-0.0692392015631052,-0.35021963590721183,Phantom Brave: We Meet Again,Role-Playing,7.6,7.3,0.13,2009.0
-1.0990779131852884,-0.03416337622219163,Chicken Run,Adventure,6.3,6.6,0.13,2000.0
-0.5718291648046679,-0.05906576733581855,BlazBlue: Continuum Shift II,Fighting,7.5,6.4,0.13,2011.0
0.24666170591728467,-0.3700020065291657,Tomb Raider: Legend,Action,8.3,7.2,0.13,2006.0
-1.0445596721552948,-0.017289871518444064,Rumble Roses XX,Fighting,6.5,6.5,0.13,2006.0
-1.3791114968270495,0.3728938707019684,Men of War: Vietnam,Strategy,7.2,5.1,0.13,2011.0
-1.3238760005250045,-0.17427143434384595,Dead to Rights: Reckoning,Shooter,5.2,7.3,0.13,2005.0
-1.2238063494246745,-0.23734314401190204,Venetica,Role-Playing,5.2,7.5,0.13,2011.0
0.6902500126490257,-0.7264387393420826,Gemini Rue,Adventure,8.0,8.4,0.13,2011.0
-0.6666981451531174,-0.5116235078795481,RollerCoaster Tycoon,Strategy,5.5,8.3,0.13,2003.0
-0.40379102623485896,0.03996410631320016,Hitman 2: Silent Assassin,Action,8.3,5.9,0.13,2003.0
0.785836248269527,-0.8379198085479148,Ape Escape 3,Platform,7.8,8.8,0.13,2006.0
-1.8720173738369044,0.19682764859935162,Eat Lead: The Return of Matt Hazard,Shooter,5.3,6.1,0.13,2009.0
0.5879386538087821,-0.6875717094429145,Iridion II,Shooter,7.9,8.3,0.13,2003.0
-0.9489734365347934,-0.12877094072427628,Star Wars: Lethal Alliance,Adventure,6.3,6.9,0.13,2006.0
1.0151177510890717,-0.6494023908884847,Street Fighter IV,Fighting,9.1,7.9,0.13,2009.0
-0.2761036269835072,-0.2966902558777631,Summon Night: Twin Age,Role-Playing,7.3,7.2,0.13,2008.0
-2.2491616455670296,0.1271224752108944,Destroy All Humans! Path of the Furon,Action,4.1,6.6,0.13,2008.0
0.3175891563987285,-0.7477345531927643,Fat Princess: Fistful of Cake,Action,7.0,8.7,0.13,2010.0
-1.7704232702687115,0.7219994284497445,Shin Megami Tensei: Digital Devil Saga,Role-Playing,7.6,3.9,0.13,2005.0
-1.0557682108548658,-0.13831327036288377,Green Lantern: Rise of the Manhunters,Action,6.0,7.0,0.13,2011.0
0.5924220692886097,-0.6391623499051384,The Misadventures of P.B. Winterbottom,Puzzle,8.1,8.1,0.13,2010.0
0.13538351611738306,-0.42795369570554864,Sega GT,Racing,7.8,7.5,0.13,2000.0
0.12193326967789758,-0.573181774318876,Dokapon Kingdom,Role-Playing,7.2,8.1,0.13,2008.0
-0.8399369544748064,-0.09502393131678087,Portal Runner,Platform,6.7,6.7,0.13,2001.0
-1.1939468935337378,-0.4867211167659216,Warriors Orochi 2,Action,4.3,8.5,0.13,2008.0
0.21751950529839903,-0.6846628435247082,Spartan: Total Warrior,Action,7.0,8.5,0.13,2005.0
-0.35303894541264275,-0.5556105582703896,Classic NES Series: Dr. Mario,Puzzle,6.1,8.3,0.13,2004.0
-1.1520717017474191,0.5372066085925105,Shin Megami Tensei: Devil Survivor 2 Record Breaker,Role-Playing,8.4,4.3,0.13,2015.0
-0.24624417109257063,-0.546068228631782,Dynasty Warriors 5 Empires,Action,6.4,8.2,0.13,2006.0
0.06741502864790398,-0.5900552790226236,X-Men: Next Dimension,Fighting,7.0,8.2,0.13,2002.0
-0.7465924265942192,-0.23070968029150082,Thor: God of Thunder,Action,6.4,7.2,0.13,2011.0
-1.9877789791166338,0.09046659988519308,Brothers in Arms: Double Time,Shooter,4.6,6.6,0.13,2008.0
0.5580791979178451,-0.4381937366888951,Freedom Fighters,Shooter,8.8,7.3,0.13,2003.0
0.5789718228491241,-0.7843904285184653,Mega Man X Collection,Misc,7.5,8.7,0.13,2006.0
-3.0452354388898386,0.6801055120931196,Teenage Mutant Ninja Turtles: Arcade Attack,Action,4.3,4.8,0.13,2009.0
-0.1058237806737848,-0.17345570245985636,NHL 2K7,Sports,8.2,6.6,0.13,2006.0
-1.1013196209252023,-0.058368055991079665,Record of Agarest War Zero,Strategy,6.2,6.7,0.13,2011.0
0.43210722331394547,-0.644581505699022,Zero Escape: Zero Time Dilemma,Adventure,7.7,8.2,0.12,2016.0
-0.17951922198760412,-0.38717464653512396,Mega Man X: Command Mission,Role-Playing,7.2,7.5,0.12,2004.0
0.8548029051144073,-0.6548215466823682,PixelJunk Monsters Deluxe,Strategy,8.7,8.0,0.12,2010.0
-1.2683595901196092,-0.13640125109162718,Eat Lead: The Return of Matt Hazard,Shooter,5.5,7.1,0.12,2009.0
-1.800809009252109,0.4041305902337861,Pryzm Chapter One: The Dark Unicorn,Adventure,6.3,5.2,0.12,2002.0
1.2662900482152977,-0.7860849865101545,Rocket League,Sports,9.2,8.3,0.12,2015.0
-1.489391517251549,0.33593886007405666,Go! Sudoku,Puzzle,6.8,5.3,0.12,2006.0
-1.7298815587706644,0.02639804357018711,Venetica,Role-Playing,5.0,6.7,0.12,2011.0
-0.44090188843799977,-0.35051877120942265,Ice Age: Dawn of the Dinosaurs,Platform,6.7,7.5,0.12,2009.0
0.08634685994262002,-0.37542116232304934,Makai Kingdom: Chronicles of the Sacred Tome,Role-Playing,7.9,7.3,0.12,2005.0
-0.09289981732675966,-0.5954744348165077,Undead Knights,Action,6.6,8.3,0.12,2009.0
-0.7642451744101835,0.16068836985542917,Red Faction II,Shooter,7.9,5.6,0.12,2003.0
-0.5999731960481518,-0.35272992578288964,Conduit 2,Shooter,6.3,7.6,0.12,2011.0
-1.0114603391490422,-0.221466485955104,Football Manager Classic 2014,Sports,5.8,7.3,0.12,2014.0
0.7435247153145064,-0.7127732358587521,"Snipperclips Plus: Cut It Out, Together!",Puzzle,8.2,8.3,0.12,2017.0
-0.513353791387307,-0.5610297140642736,Cel Damage,Racing,5.7,8.4,0.12,2001.0
0.5889368231841828,-0.6665750308944429,Geometry Wars: Galaxies,Shooter,8.0,8.2,0.12,2007.0
-1.5095668869107766,0.11809674215406521,Lunar: Dragon Song,Role-Playing,5.9,6.2,0.12,2005.0
-1.2571510514200384,-0.015377852247187648,X2: Wolverine's Revenge,Action,6.0,6.6,0.12,2003.0
-0.5454549550181583,-0.33585642107914226,College Hoops 2K6,Sports,6.5,7.5,0.12,2006.0
-1.7186730200710931,0.1474214424146264,Spider-Man: Edge of Time,Adventure,5.5,6.2,0.12,2011.0
0.027345203432797907,-0.44070402656457275,Tenchu: Shadow Assassins,Action,7.5,7.6,0.12,2009.0
-0.5820395341288378,-0.15909248763178657,Academy of Champions: Soccer,Sports,7.1,6.8,0.12,2009.0
0.22300109015362868,-0.615256805438461,The Sky Crawlers: Innocent Aces,Simulation,7.3,8.2,0.12,2010.0
-5.077014199879832,1.6236708672382874,Power Gig: Rise of the SixString,Misc,3.0,2.1,0.12,2010.0
1.2095300994453904,-0.8271631709827899,Sonic Adventure 2,Platform,8.9,8.5,0.12,2001.0
-0.02493132985728106,-0.43337285149943255,Disney's Extreme Skate Adventure,Sports,7.4,7.6,0.12,2003.0
0.907079438404487,-0.6621527217475088,NBA 2K2,Sports,8.8,8.0,0.12,2002.0
1.3073580428058065,-0.9144395604197343,Psychonauts,Platform,8.8,8.8,0.12,2005.0
-3.482624905494299,0.5419094732427233,Jeremy McGrath Supercross World,Racing,2.7,5.6,0.12,2002.0
-1.4528069381408693,0.1591749266267008,Dead Island: Riptide,Action,6.2,6.0,0.12,2013.0
-2.430369116472973,0.46790001124658115,Payday 2,Shooter,5.0,5.3,0.12,2018.0
-0.49317842172807924,-0.3431875961442824,Phantasy Star Universe,Role-Playing,6.6,7.5,0.12,2006.0
-0.9158741035285409,-0.3329475551609359,Battles of Prince of Persia,Strategy,5.6,7.7,0.12,2005.0
-0.4296933497384286,-0.2294953723649831,Castlevania: Curse of Darkness,Action,7.2,7.0,0.12,2005.0
0.1094811926138139,-0.697413174383732,Lost in Shadow,Platform,6.7,8.6,0.12,2011.0
-3.642413468376502,1.1037371284188164,Call of Juarez: The Cartel,Shooter,4.5,3.4,0.12,2011.0
0.009411541513484426,-0.634341464715676,Alice: Madness Returns,Adventure,6.7,8.4,0.12,2011.0
-0.3341071141179272,-0.34097644157081536,Nintendo Pocket Football Club,Sports,7.0,7.4,0.12,2012.0
0.23420962885320032,-0.4942334065940216,FIFA Soccer,Sports,7.8,7.7,0.12,2005.0
-0.622109359343944,-0.009741235173735688,GT Advance 2: Rally Racing,Racing,7.6,6.2,0.11,2002.0
-1.2427026356051507,0.15084690491461097,Tom Clancy's EndWar,Strategy,6.7,5.9,0.11,2008.0
-1.2449443433450649,0.126642225145723,Darkspore,Role-Playing,6.6,6.0,0.11,2011.0
0.026101665068285384,-0.4439120277849893,Zubo,Misc,7.5,7.6,0.11,2009.0
-1.9812992248860013,0.18086931651991053,A Witch's Tale,Role-Playing,5.0,6.2,0.11,2009.0
0.22175755178911613,-0.6184648066588775,The Alliance Alive,Role-Playing,7.3,8.2,0.11,2018.0
0.6354864026299216,-0.7255235667177756,Phantasy Star Collection,Role-Playing,7.9,8.4,0.11,2002.0
1.4173926942411945,-0.8596958724637669,Dead Cells,Action,9.3,8.5,0.11,2018.0
0.18965638815826547,-0.3932915136737465,Retro Game Challenge,Action,8.1,7.3,0.11,2009.0
0.4420722236490043,-0.5267661080749994,Phantom Dust,Action,8.2,7.7,0.11,2005.0
-2.049984967627532,0.5828065429523976,The King of Fighters XII,Fighting,6.4,4.6,0.11,2009.0
0.27627579281910986,-0.60159130195513,de Blob 2,Platform,7.5,8.1,0.11,2011.0
0.3763454439194402,-0.6646630116231866,Dementium II,Shooter,7.5,8.3,0.11,2010.0
-3.813936853050738,0.9772945737804942,TMNT,Action,3.6,4.0,0.11,2007.0
0.5376584592695055,-0.6382471772808311,Ring of Red,Strategy,8.0,8.1,0.11,2001.0
-1.6810902715850122,-0.008345812484257583,18 Wheeler: American Pro Trucker,Racing,5.0,6.8,0.11,2002.0
-3.2224857774084157,0.5020455966966039,Mana Khemia: Student Alliance,Role-Playing,3.2,5.6,0.11,2009.0
0.1284130239085295,-0.4827790576841578,FIFA Soccer 06,Sports,7.6,7.7,0.11,2005.0
0.6855212281800864,-0.7570594215518037,BloodRayne,Shooter,7.9,8.5,0.11,2002.0
-0.07396798603204406,-0.38084031811693336,Gabrielle's Ghostly Groove 3D,Adventure,7.5,7.4,0.11,2011.0
-1.7356085126150058,-0.02521931718800592,Calling,Adventure,4.8,6.9,0.11,2010.0
-3.184376745829873,0.913525152767698,Bodycount,Shooter,4.9,3.9,0.11,2011.0
-1.0649804108036336,-0.21734331211038033,Open Season,Platform,5.7,7.3,0.11,2006.0
0.10823765424930137,-0.7006211756041488,Contra Advance: The Alien Wars EX,Shooter,6.7,8.6,0.11,2002.0
0.4696899718000274,-0.8003487605979066,Mortal Kombat: Deception,Fighting,7.2,8.8,0.11,2005.0
0.335277449328932,-0.5363084377136066,Beaterator,Misc,7.9,7.8,0.11,2009.0
0.335277449328932,-0.5363084377136066,BlazBlue: Calamity Trigger Portable,Fighting,7.9,7.8,0.11,2010.0
-0.2965243656318463,-0.4967436964696994,Odama,Misc,6.5,8.0,0.11,2006.0
-1.251669466564808,0.054028185839059724,Spyborgs,Action,6.3,6.3,0.11,2009.0
0.6444532335895787,-0.6287048476422242,Wolfenstein II: The New Colossus,Shooter,8.3,8.0,0.11,2018.0
-0.1329696425418662,-0.44612318235845655,RiME,Adventure,7.1,7.7,0.11,2017.0
-1.3218796617742008,-0.13227807724690333,Night at the Museum: Battle of the Smithsonian,Action,5.4,7.1,0.11,2009.0
-2.7863398491684683,0.6370336343265857,Bodycount,Shooter,4.8,4.8,0.11,2011.0
0.1717227262389515,-0.5869289518248496,Death Jr.: Root of Evil,Platform,7.3,8.1,0.11,2008.0
-0.7012863855129938,-0.29286621733525015,"Prinny 2: Dawn of Operation Panties, Dood!",Platform,6.3,7.4,0.11,2011.0
-1.508568717535375,0.13909342070253644,Avatar: The Last Airbender,Adventure,6.0,6.1,0.11,2006.0
0.08510332157810747,-0.37862916354346593,Dawn of Discovery,Simulation,7.9,7.3,0.11,2009.0
-0.43093688810294123,-0.2327033735853999,Prinny: Can I Really Be the Hero?,Platform,7.2,7.0,0.11,2009.0
-3.8094534375709093,1.0257039333182696,Pimp My Ride,Racing,3.8,3.8,0.11,2006.0
-0.8857337335342541,0.0027099603830776906,Pokemon Rumble World,Action,7.0,6.3,0.11,2015.0
0.8423508280503234,-0.7790529467472245,Patapon 2,Platform,8.2,8.5,0.11,2009.0
0.11272106972913021,-0.6522118160663729,Ty the Tasmanian Tiger 2: Bush Rescue,Platform,6.9,8.4,0.11,2004.0
-1.4585338919852098,0.10755756586850833,BlazBlue: Continuum Shift II,Fighting,6.0,6.2,0.11,2011.0
-3.6205226740698206,0.7785371151377167,The Polar Express,Adventure,3.3,4.7,0.11,2004.0
0.7945577102400737,-0.7233124121443085,Sonic Generations,Platform,8.3,8.3,0.11,2011.0
-0.21286392398296794,-0.16520935477040916,Burnout Paradise Remastered,Racing,8.0,6.6,0.11,2018.0
-3.1754099148702166,1.0103438718432498,Astro Boy: The Video Game,Action,5.3,3.5,0.11,2009.0
-2.2882333014067333,0.29747040621741605,Rengoku: The Tower of Purgatory,Action,4.7,5.9,0.11,2005.0
-0.7259451706520507,-0.559117694793017,Dynasty Warriors Advance,Action,5.2,8.5,0.11,2005.0
-4.728013959393191,1.3997118821796737,Rogue Warrior,Shooter,3.0,2.8,0.11,2009.0
-0.12624451932212302,-0.373509143051793,"Sakura Wars: So Long, My Love",Role-Playing,7.4,7.4,0.11,2010.0
1.5607720476719458,-1.026917476272515,Rome: Total War,Strategy,9.0,9.1,0.11,2004.0
-1.1568004862163577,0.5065859263827893,Pro Evolution Soccer 2014,Sports,8.3,4.4,0.11,2013.0
0.8423508280503234,-0.7790529467472245,Trauma Center: Under the Knife 2,Simulation,8.2,8.5,0.11,2008.0
-0.5046323294167608,-0.44642231766066737,The Godfather: Mob Wars,Action,6.2,7.9,0.1,2006.0
-0.8869772718987666,-0.0004980408373387482,The First Templar,Adventure,7.0,6.3,0.1,2011.0
0.10923582362470295,-0.6796244970556776,Vexx,Platform,6.8,8.5,0.1,2003.0
-0.7114967548371632,-0.3928929376312182,The Lord of the Rings: Conquest,Action,5.9,7.8,0.1,2009.0
-1.4052591893197293,0.12122306935183963,Banjo-Pilot,Racing,6.2,6.1,0.1,2005.0
-1.193911348419498,0.11610304886016638,Cloudy With a Chance of Meatballs,Adventure,6.7,6.0,0.1,2009.0
-0.8645601944996241,0.24154875685153995,Tom Clancy's Splinter Cell: Conviction,Action,8.0,5.3,0.1,2010.0
-1.0594988259484037,-0.14793727402413365,Gretzky NHL,Sports,6.0,7.0,0.1,2005.0
0.804522710575132,-0.6054970145202858,Stardew Valley,Simulation,8.8,7.8,0.1,2017.0
-1.8421223728317282,0.5502738414714198,Disgaea Infinite,Adventure,6.8,4.6,0.1,2010.0
-0.1820062987166292,-0.39359064897595714,Phantom Brave: The Hermuda Triangle,Role-Playing,7.2,7.5,0.1,2011.0
1.1024899561362065,-0.8189168232933425,Riviera: The Promised Land,Role-Playing,8.7,8.5,0.1,2005.0
0.5842080387152444,-0.6971957131041644,The Book of Unwritten Tales,Adventure,7.9,8.3,0.1,2011.0
-0.7204635857968208,-0.48971165670676964,Miami Law,Adventure,5.5,8.2,0.1,2009.0
-0.6457699751075989,-0.2549960340830311,Blitz: The League II,Sports,6.6,7.2,0.1,2008.0
-1.1775021389680476,-0.27850300250718024,Dungeons & Dragons Tactics,Strategy,5.2,7.6,0.1,2007.0
-1.309672953699228,0.009742000146007174,Agatha Christie: The ABC Murders,Adventure,6.0,6.5,0.1,2009.0
-0.7256642565487006,0.025917793505016096,The Elder Scrolls Online: Summerset,MMO,7.5,6.1,0.1,2018.0
-0.18424800645654388,-0.4177953287448449,Hunter: The Reckoning,Action,7.1,7.6,0.1,2002.0
0.3751019055549277,-0.6678710128436034,Baten Kaitos Origins,Role-Playing,7.5,8.3,0.1,2006.0
-1.4052591893197293,0.12122306935183963,Surf's Up,Sports,6.2,6.1,0.1,2007.0
-1.1364341443775392,-0.40685757641675996,X-Men: The Official Game,Action,4.8,8.1,0.1,2006.0
-3.721835863534663,0.8384008235853573,X-Men: Destiny,Action,3.3,4.5,0.1,2011.0
0.21603059794477558,-0.67008216741707,Beach Spikers: Virtua Beach Volleyball,Sports,7.1,8.4,0.1,2002.0
-1.2461878817095777,0.12343422392530644,Bullet Witch,Shooter,6.6,6.0,0.1,2007.0
-0.6592202215470845,-0.4002241126963584,Aidyn Chronicles: The First Mage,Role-Playing,6.0,7.8,0.1,2001.0
0.083859783213595,-0.38183716476388263,Spider-Man: Web of Shadows,Action,7.9,7.3,0.1,2008.0
-0.029660114326220382,-0.4639935337091537,NBA Ballers: Rebound,Sports,7.3,7.7,0.1,2006.0
-0.8302173231288589,0.04058014363529667,NHL 2K6,Sports,7.3,6.1,0.1,2005.0
-2.4604739413530208,0.7350666613286545,Thor: God of Thunder,Action,6.0,4.2,0.1,2011.0
-5.47081305005052,1.9663604225452305,Dragon Ball: Evolution,Fighting,3.4,0.9,0.1,2009.0
0.8433489974257259,-0.7580562681987534,College Hoops 2K6,Sports,8.3,8.4,0.1,2005.0
1.1502830739464567,-0.8746573578962576,"Warhammer 40,000: Dawn of War II - Chaos Rising",Strategy,8.6,8.7,0.1,2010.0
-1.8712645734506128,0.2356130044758775,Cubic Ninja,Platform,5.5,5.9,0.1,2011.0
-0.5001489139369322,-0.39801295812289145,Opoona,Role-Playing,6.4,7.7,0.1,2008.0
-3.5814154731158765,1.211013349757284,Universal Studios Theme Parks Adventure,Misc,5.1,2.9,0.1,2001.0
-0.636803144147942,-0.15817731500747956,Harvest Moon: Frantic Farming,Puzzle,7.0,6.8,0.1,2009.0
-1.416467728019301,0.00019967050739994136,Blue Dragon: Awakened Shadow,Role-Playing,5.7,6.6,0.1,2010.0
-1.9190576912608641,0.2913535390787931,Cartoon Network: Punch Time Explosion,Fighting,5.6,5.7,0.1,2011.0
0.4863800953548283,-0.6099193236672199,Dead or Alive 5 Plus,Fighting,8.0,8.0,0.1,2013.0
0.7888307563957317,-0.7749297729025011,The Legend of Heroes: Trails in the Sky,Role-Playing,8.1,8.5,0.1,2011.0
0.5296897976852507,-0.7140692178079117,Shantae and the Pirate's Curse,Platform,7.7,8.4,0.1,2016.0
-1.6711252712499534,0.1094695851397648,Heatseeker,Simulation,5.5,6.3,0.1,2007.0
-0.18648971419645768,-0.44200000851373294,Ar tonelico: Melody of Elemia,Role-Playing,7.0,7.7,0.1,2007.0
-1.2827724608202573,0.3001981573726622,NASCAR,Racing,7.2,5.3,0.1,2006.0
-2.842101628562974,0.6169521284024204,Darkest of Days,Shooter,4.6,4.9,0.1,2009.0
0.44082868528449176,-0.529974109295416,"Blast Works: Build, Trade, Destroy",Shooter,8.2,7.7,0.1,2008.0
0.5797246232354156,-0.7456050726419401,Steel Battalion,Simulation,7.7,8.5,0.1,2002.0
0.48961997247014394,-0.5647179653498606,F.E.A.R. 2: Project Origin,Shooter,8.2,7.8,0.09,2009.0
-0.3878725547616301,-0.319064590398037,Rocky,Fighting,7.0,7.3,0.09,2002.0
-2.000195511066478,0.5690593654464242,Dungeons,Strategy,6.5,4.6,0.09,2011.0
-0.18997496030088457,-0.46941268950303744,The Legend of Heroes: A Tear of Vermillion,Role-Playing,6.9,7.8,0.09,2005.0
-0.8904625180031929,-0.027910721826643423,Bladestorm: The Hundred Years' War,Action,6.9,6.4,0.09,2007.0
-2.0069206342862205,0.49644532613976017,Arcania: Gothic 4,Role-Playing,6.2,4.9,0.09,2010.0
-1.399777604464499,0.19062910743808661,Altered Beast: Guardian of the Realms,Action,6.5,5.8,0.09,2002.0
-1.8336818249645321,0.07984574957699331,Harvest Moon: Skytree Village,Simulation,5.0,6.5,0.09,2016.0
1.0990047100317797,-0.8463295042826469,Psychonauts,Platform,8.6,8.6,0.09,2005.0
-0.010728283031505057,-0.24935941700957925,Space Invaders Extreme,Shooter,8.2,6.8,0.09,2008.0
0.7420358079608829,-0.6981925597511132,Alien Hominid,Shooter,8.3,8.2,0.09,2004.0
0.3193401261604214,-0.6879525187677674,Ultimate Mortal Kombat,Fighting,7.3,8.4,0.09,2007.0
1.6195283351926568,-0.9438459347029369,Ninja Gaiden Black,Action,9.5,8.7,0.09,2005.0
-3.418387033118358,0.6943870528985472,Driver: Renegade,Racing,3.5,4.9,0.09,2011.0
-0.18324983708114181,-0.3967986501963738,I-Ninja,Platform,7.2,7.5,0.09,2003.0
0.22599559827983431,-0.5522667697930476,echochrome,Puzzle,7.6,7.9,0.09,2008.0
-1.2407062968543472,0.1928402620115534,Halo 2,Shooter,6.9,5.7,0.09,2007.0
-0.017453406251247503,-0.3219734563162429,Hearts of Iron III,Strategy,7.9,7.1,0.09,2009.0
0.26482188513042787,-0.704826023471515,GripShift,Racing,7.1,8.5,0.09,2005.0
1.5627683864227493,-0.984924119175573,Skies of Arcadia,Role-Playing,9.2,8.9,0.09,2000.0
-1.729846013656425,0.6292222091962741,Puchi Puchi Virus,Puzzle,7.4,4.2,0.09,2009.0
-2.838861751447658,0.6621534867197801,Last Rebellion,Role-Playing,4.8,4.7,0.09,2010.0
-0.29901144236087135,-0.5031596989105327,Obscure: The Aftermath,Adventure,6.5,8.0,0.09,2009.0
1.3036274277122686,-0.9240635640809839,Astro Boy: Omega Factor,Action,8.8,8.8,0.09,2004.0
0.12368423943959012,-0.5133997398938788,Brain Age: Concentration Training,Education,7.5,7.8,0.09,2013.0
-0.8381859847131139,-0.03524189689178371,Pro Evolution Soccer 2012,Sports,7.0,6.4,0.09,2011.0
-4.216702534181081,1.2231654100118847,Damnation,Shooter,3.6,3.2,0.09,2009.0
-1.2287805028827248,-0.2501751488935687,Zoids Assault,Strategy,5.2,7.5,0.09,2008.0
-0.04211219139030463,-0.5882249337740095,Mystic Heroes,Action,6.8,8.2,0.09,2002.0
-2.493101388076333,0.39299314334380747,Dark Angel: Vampire Apocalypse,Role-Playing,4.6,5.6,0.09,2001.0
-1.717920219684803,0.186206798291152,Supreme Commander,Strategy,5.7,6.0,0.09,2008.0
0.3350320803398211,-0.5185197603855521,Knights in the Nightmare,Role-Playing,8.0,7.7,0.09,2010.0
0.7353106847411401,-0.7708065990577773,Ikaruga,Shooter,8.0,8.5,0.09,2003.0
-0.10111384790012576,-0.6535077980155333,Ys I & II Chronicles,Role-Playing,6.4,8.5,0.09,2011.0
-0.23776807811113537,-0.41367215490012127,Attack on Titan 2,Action,7.0,7.6,0.09,2018.0
-0.7381163336127844,-0.09831360655983963,Battle Fantasia,Fighting,7.0,6.6,0.09,2008.0
-0.8628447698521704,-0.3014933743495504,Spectral Force 3,Role-Playing,5.9,7.5,0.09,2008.0
-0.504351415313411,0.13861317063736583,Rock Band 3,Misc,8.5,5.5,0.09,2010.0
-0.6559803444317683,-0.35502275437899916,Ty the Tasmanian Tiger 3: Night of the Quinkan,Action,6.2,7.6,0.09,2005.0
1.0601784231811864,-0.6937702506041792,Henry Hatsworth in the Puzzling Adventure,Puzzle,9.1,8.0,0.09,2009.0
-0.9830897906117291,-0.45626378260148515,Data East Arcade Classics,Misc,5.0,8.2,0.09,2010.0
0.02137288059934651,-0.47453270999471076,LEGO Batman: The Videogame,Adventure,7.4,7.7,0.09,2008.0
-3.1749380285872753,0.4640937394217429,ShellShock 2: Blood Trails,Shooter,3.2,5.7,0.09,2009.0
-2.584204208217006,0.5528835720874152,Captain America: Super Soldier,Action,5.0,5.0,0.09,2011.0
-0.5402187391520388,-0.2486617056648404,F.E.A.R. Files,Shooter,6.9,7.1,0.09,2007.0
0.8876568691315488,-0.8412094837909737,ChuChu Rocket!,Puzzle,8.1,8.7,0.09,2001.0
-1.0450504101335163,0.01828748313766504,Cloudy With a Chance of Meatballs,Adventure,6.7,6.3,0.09,2009.0
-0.29901144236087135,-0.5031596989105327,Killer7,Action,6.5,8.0,0.09,2005.0
-1.5690592813988207,0.08839123256865117,Ephemeral Fantasia,Role-Playing,5.7,6.3,0.08,2001.0
-2.167952735532937,1.0550649800954386,FIFA 18,Sports,8.0,2.7,0.08,2017.0
-0.7117421238262742,-0.37510426030316374,Nano Assault,Shooter,6.0,7.7,0.08,2011.0
0.2314771831350645,-0.48286073170680016,Exit,Puzzle,7.9,7.6,0.08,2006.0
-1.9962383786791102,0.05022191401422225,America's Army: True Soldiers,Shooter,4.5,6.7,0.08,2007.0
0.4226496543760673,-0.7058228701184645,Knights in the Nightmare,Role-Playing,7.5,8.4,0.08,2009.0
-1.4167130970084116,0.017988347835454478,Knights Contract,Action,5.8,6.5,0.08,2011.0
-0.3891160931261426,-0.32227259161845356,Hammerin' Hero,Action,7.0,7.3,0.08,2009.0
0.015645926755005427,-0.526150070752903,Bomberman Jetters,Puzzle,7.2,7.9,0.08,2004.0
-0.032147191055245494,-0.47040953614998693,Gray Matter,Adventure,7.3,7.7,0.08,2011.0
0.8296533819971292,-0.8854956694840261,Shining Force: Resurrection of the Dark Dragon,Role-Playing,7.8,8.9,0.08,2004.0
-0.5392205697766371,-0.2276650271163693,Blazing Angels: Squadrons of WWII,Simulation,7.0,7.0,0.08,2006.0
0.43385819307563844,-0.5847994712740251,NHL 2K7,Sports,8.0,7.9,0.08,2006.0
-1.7153975978415383,0.7954469663580728,Shin Megami Tensei: Digital Devil Saga 2,Role-Playing,8.1,3.5,0.08,2005.0
